time,x0,y0,x1,y1,x2,y2,distance
64.8000,-1.4221,-4.5344,-6.1972,-3.1278,-11.3533,0.4550,11.3624
64.9000,-0.5318,-4.7223,-4.9217,-2.3751,-9.5926,1.8206,9.7639
65.0000,0.3779,-4.7371,-3.4436,-1.5471,-7.5570,3.1965,8.2053
65.1000,1.2738,-4.5782,-1.8200,-0.6785,-5.3122,4.5394,6.9876
65.2000,2.1230,-4.2515,-0.1142,0.1954,-2.9310,5.8067,6.5045
65.3000,2.8944,-3.7690,1.6071,1.0397,-0.4906,6.9575,6.9748
65.4000,3.5597,-3.1483,3.2760,1.8216,1.9298,7.9543,8.1850
65.5000,4.0945,-2.4121,4.8262,2.5118,4.2524,8.7642,9.7414
65.6000,4.4791,-1.5876,6.1958,3.0851,6.4033,9.3603,11.3410
65.7000,4.6996,-0.7048,7.3296,3.5217,8.3152,9.7225,12.7934
65.8000,4.7478,0.2038,8.1815,3.8079,9.9299,9.8383,13.9784
65.9000,4.6219,1.1049,8.7161,3.9364,11.2003,9.7028,14.8186
66.0000,4.3266,1.9656,8.9106,3.9064,12.0920,9.3194,15.2666
66.1000,3.8727,2.7541,8.7554,3.7233,12.5847,8.6991,15.2987
66.2000,3.2768,3.4417,8.2546,3.3989,12.6724,7.8603,14.9123
66.3000,2.5608,4.0032,7.4261,2.9501,12.3641,6.8280,14.1242
66.4000,1.7509,4.4178,6.3009,2.3984,11.6824,5.6328,12.9694
66.5000,0.8768,4.6706,4.9217,1.7690,10.6634,4.3096,11.5014
66.6000,-0.0294,4.7521,3.3418,1.0894,9.3547,2.8969,9.7930
66.7000,-0.9346,4.6593,1.6224,0.3882,7.8132,1.4346,7.9439
66.8000,-1.8054,4.3958,-0.1694,-0.3056,6.1035,-0.0365,6.1036
66.9000,-2.6101,3.9712,-1.9632,-0.9646,4.2945,-1.4770,4.5414
67.0000,-3.3191,3.4009,-3.6883,-1.5634,2.4573,-2.8493,3.7626
67.1000,-3.9065,2.7060,-5.2763,-2.0798,0.6619,-4.1194,4.1722
67.2000,-4.3506,1.9119,-6.6640,-2.4959,-1.0253,-5.2575,5.3566
67.3000,-4.6352,1.0476,-7.7957,-2.7983,-2.5438,-6.2391,6.7378
67.4000,-4.7499,0.1450,-8.6258,-2.9787,-3.8421,-7.0455,8.0250
67.5000,-4.6905,-0.7629,-9.1201,-3.0343,-4.8788,-7.6638,9.0850
67.6000,-4.4591,-1.6429,-9.2577,-2.9671,-5.6245,-8.0878,9.8513
67.7000,-4.0643,-2.4626,-9.0318,-2.7845,-6.0630,-8.3169,10.2923
67.8000,-3.5204,-3.1921,-8.4498,-2.4982,-6.1914,-8.3566,10.4003
67.9000,-2.8475,-3.8045,-7.5332,-2.1238,-6.0202,-8.2175,10.1867
68.0000,-2.0703,-4.2775,-6.3168,-1.6800,-5.5727,-7.9144,9.6795
68.1000,-1.2171,-4.5936,-4.8475,-1.1877,-4.8838,-7.4663,8.9217
68.2000,-0.3193,-4.7414,-3.1822,-0.6691,-3.9983,-6.8945,7.9699
68.3000,0.5902,-4.7153,-1.3858,-0.1464,-2.9691,-6.2221,6.8942
68.4000,1.4781,-4.5164,0.4714,0.3587,-1.8546,-5.4733,5.7789
68.5000,2.3118,-4.1519,2.3163,0.8260,-0.7162,-4.6717,4.7263
68.6000,3.0607,-3.6352,4.0763,1.2380,0.3842,-3.8403,3.8595
68.7000,3.6974,-2.9853,5.6818,1.5801,1.3873,-3.0002,3.3054
68.8000,4.1986,-2.2259,7.0690,1.8412,2.2386,-2.1699,3.1177
68.9000,4.5459,-1.3849,8.1825,2.0144,2.8912,-1.3655,3.1975
69.0000,4.7265,-0.4931,8.9778,2.0966,3.3076,-0.5997,3.3615
69.1000,4.7338,0.4168,9.4226,2.0889,3.4612,0.1180,3.4632
69.2000,4.5676,1.3113,9.4983,1.9962,3.3383,0.7813,3.4285
69.3000,4.2340,2.1578,9.2010,1.8269,2.9377,1.3868,3.2486
69.4000,3.7451,2.9252,8.5413,1.5922,2.2719,1.9338,2.9835
69.5000,3.1190,3.5854,7.5444,1.3059,1.3660,2.4238,2.7822
69.6000,2.3785,4.1141,6.2486,0.9832,0.2570,2.8601,2.8716
69.7000,1.5508,4.4920,4.7043,0.6403,-1.0077,3.2470,3.3998
69.8000,0.6662,4.7052,2.9716,0.2932,-2.3722,3.5895,4.3026
69.9000,-0.2427,4.7459,1.1184,-0.0423,-3.7745,3.8924,5.4219
70.0000,-1.1428,4.6127,-0.7827,-0.3522,-5.1487,4.1599,6.6193
70.1000,-2.0010,4.3103,-2.6569,-0.6242,-6.4285,4.3955,7.7875
70.2000,-2.7858,3.8500,-4.4304,-0.8485,-7.5490,4.6009,8.8406
70.3000,-3.4685,3.2485,-6.0332,-1.0180,-8.4506,4.7767,9.7072
70.4000,-4.0240,2.5279,-7.4019,-1.1286,-9.0806,4.9215,10.3285
70.5000,-4.4320,1.7146,-8.4823,-1.1795,-9.3962,5.0323,10.6589
70.6000,-4.6776,0.8385,-9.2312,-1.1726,-9.3663,5.1046,10.6670
70.7000,-4.7517,-0.0684,-9.6189,-1.1125,-8.9729,5.1328,10.3373
70.8000,-4.6515,-0.9727,-9.6294,-1.0064,-8.2124,5.1103,9.6726
70.9000,-4.3809,-1.8414,-9.2618,-0.8633,-7.0958,5.0300,8.6978
71.0000,-3.9496,-2.6426,-8.5301,-0.6934,-5.6487,4.8850,7.4680
71.1000,-3.3736,-3.3469,-7.4626,-0.5079,-3.9104,4.6693,6.0904
71.2000,-2.6739,-3.9285,-6.1010,-0.3181,-1.9330,4.3776,4.7854
71.3000,-1.8761,-4.3661,-4.4984,-0.1348,0.2207,4.0066,4.0127
71.4000,-1.0096,-4.6437,-2.7178,0.0321,2.4794,3.5551,4.3343
71.5000,-0.1061,-4.7510,-0.8288,0.1743,4.7658,3.0242,5.6443
71.6000,0.8013,-4.6841,1.0941,0.2853,6.9995,2.4180,7.4053
71.7000,1.6794,-4.4455,2.9755,0.3608,9.1000,1.7432,9.2655
71.8000,2.4958,-4.0440,4.7412,0.3989,10.9901,1.0096,11.0364
71.9000,3.2208,-3.4942,6.3218,0.3999,12.5982,0.2295,12.6003
72.0000,3.8277,-2.8163,7.6551,0.3667,13.8617,-0.5822,13.8739
72.1000,4.2943,-2.0351,8.6884,0.3041,14.7290,-1.4086,14.7962
72.2000,4.6035,-1.1794,9.3812,0.2185,15.1621,-2.2315,15.3254
72.3000,4.7439,-0.2804,9.7059,0.1178,15.1376,-3.0315,15.4382
72.4000,4.7104,0.6289,9.6498,0.0109,14.6482,-3.7889,15.1302
72.5000,4.5042,1.5151,9.2151,-0.0934,13.7026,-4.4848,14.4178
72.6000,4.1328,2.3457,8.4189,-0.1861,12.3259,-5.1011,13.3398
72.7000,3.6100,3.0904,7.2924,-0.2593,10.5585,-5.6216,11.9618
72.8000,2.9549,3.7218,5.8800,-0.3061,8.4546,-6.0326,10.3862
72.9000,2.1914,4.2167,4.2374,-0.3213,6.0805,-6.3234,8.7725
73.0000,1.3475,4.5571,2.4291,-0.3020,3.5121,-6.4865,7.3763
73.1000,0.4543,4.7304,0.5263,-0.2471,0.8325,-6.5183,6.5712
73.2000,-0.4555,4.7303,-1.3961,-0.1581,-1.8715,-6.4187,6.6860
73.3000,-1.3487,4.5567,-3.2626,-0.0386,-4.5122,-6.1917,7.6614
73.4000,-2.1925,4.2162,-4.9999,0.1054,-7.0044,-5.8447,9.1226
73.5000,-2.9558,3.7210,-6.5398,0.2662,-9.2680,-5.3887,10.7207
73.6000,-3.6108,3.0895,-7.8218,0.4347,-11.2315,-4.8375,12.2290
73.7000,-4.1335,2.3447,-8.7959,0.6006,-12.8343,-4.2070,13.5062
73.8000,-4.5045,1.5139,-9.4241,0.7533,-14.0285,-3.5153,14.4622
73.9000,-4.7105,0.6276,-9.6820,0.8822,-14.7811,-2.7813,15.0405
74.0000,-4.7438,-0.2816,-9.5599,0.9775,-15.0747,-2.0240,15.2100
74.1000,-4.6032,-1.1806,-9.0631,1.0306,-14.9081,-1.2625,14.9615
74.2000,-4.2938,-2.0362,-8.2116,1.0347,-14.2962,-0.5143,14.3055
74.3000,-3.8270,-2.8173,-7.0393,0.9855,-13.2693,0.2045,13.2708
74.4000,-3.2199,-3.4950,-5.5928,0.8810,-11.8715,0.8801,11.9041
74.5000,-2.4948,-4.0446,-3.9294,0.7222,-10.1595,1.5014,10.2698
74.6000,-1.6782,-4.4459,-2.1146,0.5129,-8.1996,2.0602,8.4545
74.7000,-0.8001,-4.6843,-0.2201,0.2598,-6.0657,2.5512,6.5804
74.8000,0.1073,-4.7509,1.6795,-0.0277,-3.8361,2.9722,4.8528
74.9000,1.0108,-4.6434,3.5096,-0.3380,-1.5905,3.3240,3.6849
75.0000,1.8773,-4.3656,5.1985,-0.6576,0.5929,3.6097,3.6581
75.1000,2.6749,-3.9278,6.6801,-0.9718,2.6404,3.8348,4.6559
75.2000,3.3745,-3.3460,7.8967,-1.2652,4.4855,4.0060,6.0140
75.3000,3.9503,-2.6416,8.8009,-1.5227,6.0711,4.1315,7.3436
75.4000,4.3814,-1.8403,9.3581,-1.7300,7.3520,4.2196,8.4768
75.5000,4.6518,-0.9715,9.5472,-1.8745,8.2959,4.2783,9.3341
75.6000,4.7517,-0.0671,9.3616,-1.9457,8.8845,4.3149,9.8768
75.7000,4.6774,0.8397,8.8096,-1.9361,9.1140,4.3352,10.0926
75.8000,4.4316,1.7158,7.9138,-1.8415,8.9951,4.3433,9.9888
75.9000,4.0234,2.5289,6.7104,-1.6615,8.5518,4.3410,9.5905
76.0000,3.4676,3.2494,5.2475,-1.3996,7.8204,4.3277,8.9380
76.1000,2.7848,3.8507,3.5832,-1.0628,6.8478,4.3004,8.0861
76.2000,1.9999,4.3109,1.7835,-0.6624,5.6892,4.2536,7.1036
76.3000,1.1416,4.6130,-0.0804,-0.2127,4.4058,4.1800,6.0732
76.4000,0.2415,4.7460,-1.9353,0.2692,3.0620,4.0704,5.0935
76.5000,-0.6675,4.7050,-3.7082,0.7637,1.7226,3.9145,4.2768
76.6000,-1.5519,4.4916,-5.3299,1.2501,0.4503,3.7017,3.7290
76.7000,-2.3795,4.1135,-6.7372,1.7070,-0.6971,3.4214,3.4917
76.8000,-3.1199,3.5846,-7.8755,2.1134,-1.6692,3.0641,3.4892
76.9000,-3.7459,2.9243,-8.7012,2.4498,-2.4249,2.6219,3.5713
77.0000,-4.2345,2.1567,-9.1829,2.6987,-2.9339,2.0897,3.6020
77.1000,-4.5680,1.3101,-9.3031,2.8460,-3.1781,1.4652,3.4996
77.2000,-4.7339,0.4155,-9.0584,2.8812,-3.1524,0.7501,3.2404
77.3000,-4.7264,-0.4943,-8.4598,2.7984,-2.8644,-0.0500,2.8648
77.4000,-4.5455,-1.3860,-7.5323,2.5964,-2.3342,-0.9252,2.5108
77.5000,-4.1980,-2.2270,-6.3136,2.2791,-1.5933,-1.8610,2.4499
77.6000,-3.6967,-2.9862,-4.8528,1.8556,-0.6835,-2.8389,2.9200
77.7000,-3.0598,-3.6360,-3.2083,1.3397,0.3454,-3.8365,3.8520
77.8000,-2.3107,-4.1525,-1.4454,0.7497,1.4376,-4.8280,5.0375
77.9000,-1.4769,-4.5168,0.3661,0.1074,2.5337,-5.7852,6.3157
78.0000,-0.5890,-4.7155,2.1549,-0.5620,3.5736,-6.6783,7.5744
78.1000,0.3205,-4.7413,3.8509,-1.2318,4.4986,-7.4770,8.7260
78.2000,1.2183,-4.5933,5.3879,-1.8741,5.2547,-8.1514,9.6983
78.3000,2.0714,-4.2770,6.7065,-2.4614,5.7943,-8.6735,10.4309
78.4000,2.8485,-3.8038,7.7558,-2.9676,6.0788,-9.0182,10.8757
78.5000,3.5213,-3.1912,8.4961,-3.3692,6.0803,-9.1646,10.9982
78.6000,4.0649,-2.4616,8.8998,-3.6464,5.7827,-9.0967,10.7792
78.7000,4.4596,-1.6417,8.9530,-3.7840,5.1828,-8.8047,10.2169
78.8000,4.6907,-0.7617,8.6553,-3.7721,4.2905,-8.2854,9.3305
78.9000,4.7499,0.1463,8.0203,-3.6067,3.1286,-7.5428,8.1659
79.0000,4.6350,1.0488,7.0749,-3.2902,1.7320,-6.5879,6.8118
79.1000,4.3501,1.9130,5.8578,-2.8312,0.1465,-5.4396,5.4415
79.2000,3.9058,2.7070,4.4183,-2.2445,-1.5727,-4.1231,4.4128
79.3000,3.3183,3.4018,2.8144,-1.5506,-3.3637,-2.6702,4.2947
79.4000,2.6091,3.9718,1.1097,-0.7750,-5.1596,-1.1183,5.2794
79.5000,1.8043,4.3963,-0.6280,0.0530,-6.8914,0.4914,6.9089
79.6000,0.9333,4.6596,-2.3305,0.9009,-8.4909,2.1141,8.7501
79.7000,0.0282,4.7521,-3.9311,1.7348,-9.8930,3.7040,10.5637
79.8000,-0.8780,4.6703,-5.3677,2.5202,-11.0387,5.2149,12.2085
79.9000,-1.7520,4.4174,-6.5849,3.2240,-11.8771,6.6025,13.5889
80.0000,-2.5618,4.0025,-7.5363,3.8157,-12.3677,7.8256,14.6356
80.1000,-3.2777,3.4409,-8.1864,4.2685,-12.4822,8.8475,15.2998
80.2000,-3.8734,2.7531,-8.5117,4.5606,-12.2052,9.6379,15.5517
80.3000,-4.3271,1.9644,-8.5015,4.6763,-11.5356,10.1733,15.3807
80.4000,-4.6222,1.1037,-8.1587,4.6071,-10.4863,10.4384,14.7960
80.5000,-4.7478,0.2026,-7.4990,4.3512,-9.0840,10.4266,13.8287
80.6000,-4.6994,-0.7060,-6.5505,3.9150,-7.3684,10.1402,12.5346
80.7000,-4.4787,-1.5887,-5.3526,3.3120,-5.3906,9.5905,11.0017
80.8000,-4.0938,-2.4132,-3.9540,2.5628,-3.2116,8.7975,9.3654
80.9000,-3.5589,-3.1492,-2.4112,1.6947,-0.8999,7.7888,7.8406
81.0000,-2.8934,-3.7697,-0.7858,0.7400,1.4710,6.5991,6.7611
81.1000,-2.1219,-4.2521,0.8579,-0.2645,3.8251,5.2688,6.5109
81.2000,-1.2727,-4.5786,2.4550,-1.2794,6.0868,3.8423,7.1981
81.3000,-0.3767,-4.7372,3.9434,-2.2640,8.1834,2.3668,8.5188
81.4000,0.5330,-4.7222,5.2655,-3.1780,10.0480,0.8900,10.0874
81.5000,1.4233,-4.5340,6.3707,-3.9834,11.6216,-0.5411,11.6342
81.6000,2.2613,-4.1796,7.2174,-4.6455,12.8554,-1.8823,12.9925
81.7000,3.0164,-3.6721,7.7746,-5.1349,13.7122,-3.0936,14.0569
81.8000,3.6610,-3.0299,8.0228,-5.4287,14.1680,-4.1410,14.7608
81.9000,4.1713,-2.2766,7.9550,-5.5115,14.2126,-4.9973,15.0655
82.0000,4.5288,-1.4399,7.5764,-5.3758,13.8494,-5.6432,14.9550
82.1000,4.7202,-0.5503,6.9048,-5.0233,13.0959,-6.0680,14.4334
82.2000,4.7385,0.3594,5.9690,-4.4641,11.9824,-6.2700,13.5237
82.3000,4.5832,1.2559,4.8082,-3.7170,10.5506,-6.2560,12.2659
82.4000,4.2598,2.1064,3.4700,-2.8086,8.8525,-6.0414,10.7175
82.5000,3.7803,2.8796,2.0086,-1.7724,6.9476,-5.6490,8.9544
82.6000,3.1622,3.5473,0.4825,-0.6478,4.9016,-5.1080,7.0794
82.7000,2.4282,4.0850,-1.0479,0.5216,2.7828,-4.4531,5.2511
82.8000,1.6051,4.4729,-2.5223,1.6899,0.6606,-3.7222,3.7804
82.9000,0.7232,4.6968,-3.8834,2.8102,-1.3976,-2.9555,3.2693
83.0000,-0.1852,4.7485,-5.0790,3.8370,-3.3289,-2.1928,3.9862
83.1000,-1.0868,4.6262,-6.0637,4.7278,-5.0764,-1.4728,5.2857
83.2000,-1.9486,4.3343,-6.8011,5.4447,-6.5919,-0.8305,6.6440
83.3000,-2.7389,3.8835,-7.2648,5.9564,-7.8368,-0.2962,7.8424
83.4000,-3.4289,3.2903,-7.4393,6.2393,-8.7837,0.1063,8.7844
83.5000,-3.9931,2.5765,-7.3208,6.2787,-9.4169,0.3602,9.4238
83.6000,-4.4109,1.7682,-6.9173,6.0692,-9.7325,0.4570,9.7433
83.7000,-4.6671,0.8951,-6.2475,5.6155,-9.7383,0.3967,9.7463
83.8000,-4.7521,-0.0108,-5.3408,4.9323,-9.4529,0.1876,9.4548
83.9000,-4.6630,-0.9163,-4.2353,4.0433,-8.9051,-0.1537,8.9064
84.0000,-4.4029,-1.7882,-2.9767,2.9811,-8.1317,-0.6031,8.1541
84.1000,-3.9814,-2.5945,-1.6161,1.7856,-7.1766,-1.1303,7.2651
84.2000,-3.4139,-3.3058,-0.2082,0.5026,-6.0879,-1.6999,6.3208
84.3000,-2.7213,-3.8958,1.1912,-0.8180,-4.9166,-2.2728,5.4166
84.4000,-1.9289,-4.3431,2.5272,-2.1241,-3.7141,-2.8088,4.6566
84.5000,-1.0658,-4.6311,3.7481,-3.3636,-2.5299,-3.2675,4.1324
84.6000,-0.1637,-4.7493,4.8074,-4.4861,-1.4100,-3.6107,3.8762
84.7000,0.7445,-4.6935,5.6654,-5.4455,-0.3950,-3.8043,3.8248
84.8000,1.6254,-4.4655,6.2909,-6.2014,0.4814,-3.8200,3.8502
84.9000,2.4467,-4.0739,6.6623,-6.7213,1.1937,-3.6365,3.8274
85.0000,3.1782,-3.5329,6.7682,-6.9815,1.7253,-3.2411,3.6717
85.1000,3.7933,-2.8624,6.6080,-6.9683,2.0688,-2.6303,3.3464
85.2000,4.2693,-2.0870,6.1913,-6.6790,2.2263,-1.8106,2.8697
85.3000,4.5888,-1.2351,5.5380,-6.1217,2.2086,-0.7985,2.3485
85.4000,4.7401,-0.3379,4.6768,-5.3154,2.0347,0.3803,2.0699
85.5000,4.7176,0.5717,3.6446,-4.2892,1.7306,1.6906,2.4194
85.6000,4.5222,1.4604,2.4841,-3.0813,1.3280,3.0901,3.3633
85.7000,4.1610,2.2955,1.2428,-1.7375,0.8625,4.5297,4.6110
85.8000,3.6472,3.0464,-0.0293,-0.3097,0.3720,5.9561,5.9677
85.9000,2.9997,3.6857,-1.2818,1.1463,-0.1051,7.3138,7.3145
86.0000,2.2423,4.1899,-2.4658,2.5732,-0.5319,8.5466,8.5631
86.1000,1.4027,4.5404,-3.5357,3.9138,-0.8746,9.6006,9.6404
86.2000,0.5116,4.7245,-4.4511,5.1141,-1.1040,10.4262,10.4845
86.3000,-0.3982,4.7354,-5.1783,6.1249,-1.1971,10.9800,11.0451
86.4000,-1.2934,4.5727,-5.6916,6.9043,-1.1380,11.2271,11.2846
86.5000,-2.1412,4.2424,-5.9741,7.4187,-0.9187,11.1423,11.1801
86.6000,-2.9105,3.7566,-6.0183,7.6452,-0.5394,10.7118,10.7254
86.7000,-3.5731,3.1330,-5.8262,7.5719,-0.0088,9.9339,9.9339
86.8000,-4.1047,2.3946,-5.4092,7.1986,0.6566,8.8195,8.8439
86.9000,-4.4859,1.5684,-4.7873,6.5372,1.4329,7.3919,7.5295
87.0000,-4.7026,0.6847,-3.9884,5.6112,2.2898,5.6863,6.1301
87.1000,-4.7469,-0.2241,-3.0469,4.4546,3.1920,3.7491,4.9239
87.2000,-4.6171,-1.1247,-2.0022,3.1112,4.1007,1.6360,4.4150
87.3000,-4.3182,-1.9840,-0.8973,1.6323,4.9750,-0.5897,5.0098
87.4000,-3.8609,-2.7707,0.2232,0.0755,5.7740,-2.8590,6.4430
87.5000,-3.2620,-3.4557,1.3150,-1.4985,6.4581,-5.0999,8.2290
87.6000,-2.5436,-4.0141,2.3356,-3.0274,6.9914,-7.2400,10.0646
87.7000,-1.7320,-4.4253,3.2459,-4.4503,7.3422,-9.2087,11.7774
87.8000,-0.8568,-4.6743,4.0122,-5.7099,7.4855,-10.9404,13.2561
87.9000,0.0497,-4.7519,4.6069,-6.7550,7.4034,-12.3765,14.4218
88.0000,0.9545,-4.6553,5.0097,-7.5423,7.0861,-13.4678,15.2182
88.1000,1.8242,-4.3881,5.2085,-8.0387,6.5325,-14.1761,15.6089
88.2000,2.6271,-3.9600,5.1993,-8.2219,5.7505,-14.4763,15.5766
88.3000,3.3337,-3.3867,4.9865,-8.0823,4.7563,-14.3567,15.1241
88.4000,3.9180,-2.6893,4.5826,-7.6227,3.5746,-13.8199,14.2747
88.5000,4.3587,-1.8932,4.0073,-6.8588,2.2371,-12.8828,13.0756
88.6000,4.6397,-1.0278,3.2870,-5.8185,0.7820,-11.5758,11.6022
88.7000,4.7505,-0.1247,2.4529,-4.5407,-0.7480,-9.9422,9.9703
88.8000,4.6872,0.7830,1.5405,-3.0743,-2.3068,-8.0362,8.3607
88.9000,4.4521,1.6619,0.5874,-1.4757,-3.8466,-5.9211,7.0609
89.0000,4.0537,2.4800,-0.3677,0.1928,-5.3197,-3.6673,6.4612
89.1000,3.5068,3.2071,-1.2871,1.8657,-6.6803,-1.3491,6.8151
89.2000,2.8313,3.8167,-2.1351,3.4770,-7.8860,0.9572,7.9438
89.3000,2.0519,4.2863,-2.8799,4.9625,-8.8993,3.1768,9.4493
89.4000,1.1974,4.5988,-3.4942,6.2627,-9.6888,5.2387,11.0144
89.5000,0.2990,4.7427,-3.9568,7.3250,-10.2307,7.0786,12.4408
89.6000,-0.6104,4.7128,-4.2530,8.1057,-10.5088,8.6407,13.6050
89.7000,-1.4974,4.5101,-4.3748,8.5722,-10.5157,9.8803,14.4292
89.8000,-2.3295,4.1420,-4.3218,8.7039,-10.2526,10.7650,14.8661
89.9000,-3.0762,3.6221,-4.1004,8.4936,-9.7291,11.2756,14.8927
90.0000,-3.7102,2.9694,-3.7234,7.9474,-8.9629,11.4072,14.5071
90.1000,-4.2081,2.2079,-3.2099,7.0848,-7.9789,11.1688,13.7260
90.2000,-4.5518,1.3654,-2.5838,5.9379,-6.8083,10.5827,12.5836
90.3000,-4.7286,0.4729,-1.8728,4.5502,-5.4875,9.6840,11.1307
90.4000,-4.7320,-0.4370,-1.1075,2.9753,-4.0563,8.5184,9.4349
90.5000,-4.5620,-1.3308,-0.3200,1.2740,-2.5572,7.1406,7.5847
90.6000,-4.2247,-2.1759,0.4580,-0.4870,-1.0330,5.6121,5.7064
90.7000,-3.7326,-2.9412,1.1956,-2.2387,0.4740,3.9984,4.0264
90.8000,-3.1036,-3.5987,1.8645,-3.9119,1.9235,2.3665,3.0496
90.9000,-2.3609,-4.1242,2.4401,-5.4401,3.2787,0.7824,3.3707
91.0000,-1.5316,-4.4986,2.9020,-6.7622,4.5072,-0.6922,4.5601
91.1000,-0.6461,-4.7080,3.2352,-7.8250,5.5822,-2.0015,5.9302
91.2000,0.2630,-4.7449,3.4303,-8.5853,6.4827,-3.0985,7.1851
91.3000,1.1625,-4.6078,3.4836,-9.0115,7.1941,-3.9465,8.2055
91.4000,2.0194,-4.3017,3.3976,-9.0851,7.7086,-4.5204,8.9363
91.5000,2.8022,-3.8380,3.1801,-8.8016,8.0249,-4.8079,9.3549
91.6000,3.4823,-3.2336,2.8440,-8.1705,8.1475,-4.8097,9.4613
91.7000,4.0348,-2.5106,2.4070,-7.2149,8.0869,-4.5392,9.2738
91.8000,4.4393,-1.6956,1.8899,-5.9712,7.8583,-4.0219,8.8277
91.9000,4.6811,-0.8185,1.3163,-4.4871,7.4807,-3.2944,8.1740
92.0000,4.7513,0.0887,0.7115,-2.8199,6.9763,-2.4025,7.3784
92.1000,4.6473,0.9926,0.1009,-1.0348,6.3690,-1.3989,6.5208
92.2000,4.3730,1.8601,-0.4905,0.7986,5.6838,-0.3416,5.6940
92.3000,3.9383,2.6595,-1.0394,2.6079,4.9454,0.7094,4.9960
92.4000,3.3592,3.3613,-1.5252,4.3220,4.1773,1.6946,4.5080
92.5000,2.6570,3.9399,-1.9304,5.8727,3.4015,2.5571,4.2555
92.6000,1.8574,4.3741,-2.2417,7.1984,2.6368,3.2461,4.1821
92.7000,0.9898,4.6479,-2.4503,8.2461,1.8994,3.7181,4.1752
92.8000,0.0858,4.7514,-2.5517,8.9732,1.2017,3.9400,4.1192
92.9000,-0.8213,4.6806,-2.5462,9.3502,0.5527,3.8896,3.9287
93.0000,-1.6984,4.4383,-2.4387,9.3609,-0.0423,3.5575,3.5578
93.1000,-2.5131,4.0333,-2.2381,9.0036,-0.5814,2.9475,3.0043
93.2000,-3.2357,3.4804,-1.9569,8.2913,-1.0654,2.0762,2.3336
93.3000,-3.8397,2.7999,-1.6103,7.2507,-1.4980,0.9730,1.7862
93.4000,-4.3030,2.0167,-1.2159,5.9219,-1.8845,-0.3211,1.9116
93.5000,-4.6085,1.1597,-0.7925,4.3564,-2.2316,-1.7552,2.8391
93.6000,-4.7450,0.2601,-0.3593,2.6150,-2.5466,-3.2704,4.1449
93.7000,-4.7076,-0.6490,0.0650,0.7659,-2.8366,-4.8021,5.5773
93.8000,-4.4976,-1.5343,0.4629,-1.1183,-3.1080,-6.2827,7.0094
93.9000,-4.1228,-2.3634,0.8189,-2.9637,-3.3661,-7.6443,8.3526
94.0000,-3.5968,-3.1058,1.1199,-4.6974,-3.6142,-8.8218,9.5334
94.1000,-2.9389,-3.7344,1.3561,-6.2509,-3.8537,-9.7551,10.4887
94.2000,-2.1733,-4.2261,1.5210,-7.5625,-4.0839,-10.3923,11.1659
94.3000,-1.3281,-4.5628,1.6115,-8.5802,-4.3015,-10.6915,11.5244
94.4000,-0.4341,-4.7323,1.6282,-9.2630,-4.5014,-10.6233,11.5376
94.5000,0.4758,-4.7283,1.5747,-9.5834,-4.6764,-10.1716,11.1951
94.6000,1.3682,-4.5509,1.4580,-9.5281,-4.8177,-9.3350,10.5049
94.7000,2.2105,-4.2067,1.2874,-9.0984,-4.9157,-8.1270,9.4980
94.8000,2.9717,-3.7083,1.0742,-8.3105,-4.9601,-6.5760,8.2368
94.9000,3.6240,-3.0740,0.8313,-7.1948,-4.9408,-4.7239,6.8357
95.0000,4.1434,-2.3270,0.5719,-5.7946,-4.8484,-2.6257,5.5137
95.1000,4.5110,-1.4946,0.3095,-4.1644,-4.6751,-0.3466,4.6879
95.2000,4.7132,-0.6075,0.0570,-2.3682,-4.4146,2.0394,4.8629
95.3000,4.7425,0.3019,-0.1742,-0.4763,-4.0635,4.4527,6.0282
95.4000,4.5981,1.2002,-0.3743,1.4370,-3.6210,6.8111,7.7138
95.5000,4.2850,2.0546,-0.5355,3.2964,-3.0894,9.0323,9.5460
95.6000,3.8149,2.8336,-0.6529,5.0288,-2.4743,11.0375,11.3114
95.7000,3.2050,3.5087,-0.7238,6.5657,-1.7845,12.7541,12.8783
95.8000,2.4775,4.0552,-0.7484,7.8465,-1.0320,14.1188,14.1564
95.9000,1.6592,4.4531,-0.7294,8.8206,-0.2313,15.0795,15.0812
96.0000,0.7801,4.6877,-0.6715,9.4493,0.6003,15.5978,15.6094
96.1000,-0.1276,4.7504,-0.5817,9.7077,1.4442,15.6505,15.7170
96.2000,-1.0307,4.6390,-0.4683,9.5851,2.2803,15.2302,15.4000
96.3000,-1.8959,4.3576,-0.3406,9.0863,3.0881,14.3462,14.6748
96.4000,-2.6917,3.9164,-0.2082,8.2306,3.8475,13.0237,13.5801
96.5000,-3.3887,3.3316,-0.0807,7.0515,4.5391,11.3034,12.1807
96.6000,-3.9616,2.6247,0.0331,5.5950,5.1454,9.2400,10.5761
96.7000,-4.3892,1.8215,0.1255,3.9186,5.6511,6.9001,8.9189
96.8000,-4.6559,0.9516,0.1907,2.0879,6.0439,4.3597,7.4523
96.9000,-4.7519,0.0468,0.2244,0.1749,6.3146,1.7019,6.5399
97.0000,-4.6737,-0.8597,0.2249,-1.7451,6.4576,-0.9867,6.5325
97.1000,-4.4242,-1.7347,0.1924,-3.5967,6.4710,-3.6185,7.4140
97.2000,-4.0125,-2.5461,0.1296,-5.3071,6.3569,-6.1088,8.8164
